55,MP/HSN/2023/42/1501,Madhya Pradesh,Hoshangabad,Leptospirosis,8,0,26-09-23,,Under Surveillance,"Cases reported from Narmadapuram, Village Kotlakhedi, Ward no. 6, Block Seoni-Malwa. Cases presented with symptoms of fever & body ache. Total 8 blood and serum samples were collected & sent to AIIMS Virology lab, Bhopal, out of which 1 was found to be positive for Leptospirosis by IgM ELISA. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on hygiene, and sanitation. Health education imparted regarding the spread of disease. Active fever surveillance was done. IEC regarding Do's & Don’ts of Leptospirosis was done. House to house survey was done. Anti-larva activities were carried out.",42
18,TN/VIR/2023/46/1649,Tamil Nadu,Virudhunagar,Leptospirosis,13,0,14-11-23,15-11-23,Under Surveillance,"Cases were reported from Village Ayan Karisalkulam, Sub-District Watrap, District: Virudhunagar. Cases presented with fever, headache and vomiting. 7 serum samples and were collected and sent to DPHL Virudhnagar. District RRT investigated the outbreak. Age Group of the affected cases were 3-19 years. Cases were treated with antibiotics and other supportive measures. 3 samples found positive for Leptospirosis IgM by ELISA. Community awareness and health education given by peripheral team on rodent control measures, hygiene and sanitation.",46
13,,Tamilnadu,Madurai,xiv. Leptospirosis,44,0,17-2-15,23-2-15,Under Control,"Cases of Fever reported from VillageThirumal HSC /PHC Koodakoil Block Kalligudi, District Madurai. District RRT investigated the outbreak. House to house survey in the affected area done. 04 out of 05 blood samples tested at DPHL Madurai were found to be positive for Leptospirosis. All 42 blood smears examined tested negative for malaria. All cases treated symptomatically. Health education given.",8
23,,Tamil Nadu,Thoothukudi,xx. Leptospirosis,11,00,10-10-15,12-10-15,Under Control,"Cases reported from Village/HSC Gurumalai, Block Kayathat, PHC Kadambur. District RRT investigated the outbreak. House to house survey done. 15 Serum samples sent to DPHL out of which 07 samples were found to be positive for Leptospirosis and 10 samples WIDAL positive. All cases treated symptomatically. Health education was given.",41
19,TN/AIR/2019/01/17,Tami Nadu,Ariyallur,Leptospirosis,13,00,03-01-19,07-01-19,Under Control,"Cases reported from Village Sathamangalam, HSC Erakudi, PHC Keelapalur, Block Thirumanur. District RRT investigated the outbreak. House to house survey done. 5 serum samples sent to DPHL Ariyalur, 2 samples positives for Leptospirosis. Fever survey done. Indoor and outdoor fogging done. Mass Cleaning done. All cases treated symptomatically. Health education given.",1
18,TN/KRR/2019/03/0078,Tamil Nadu,Karur,Leptospirosis,24,00,18-01-19,19-01-19,Under Surveillance,"Nachalur, symptomatically. Health education given.Cases reported from Village/SC Nallur, PHC Block Kulithalai. District RRT investigated the outbreak. House to house survey done. Out of 10 serum samples sent to DPHL Karur; 5 samples were positive for Leptospirosis by IgM ELISA. IEC also given. All cases treated",3
38,TN/KRR/2019/06/0165,Tamil Nadu,Karur,Leptospirosis?,40,00,23-01-19,,Under Surveillance,"Cases reported from Village/SC Chinnamalaipatty, PHC Sengal, Block Krishnarayapuram. District RRT investigated the outbreak. House to house survey done. Out of 8 serum samples collected and sent to DPHL Karur, 1 sample was positive for Leptospirosis (IgM ELISA). All cases treated symptomatically. Health education given.",6
23,KL/PTH/2019/11/0270,Kerala,Pathanamthitta,Leptospirosis,03,01,14-03-19,14-03-19,Under Surveillance,"Cases reported from Village Kalanjoor, HSC Edathara, PHC Koodal, Block Enadimangalam. District RRT investigated the outbreak. House to house survey done.3 blood samples taken and sent to General Hospital, PTA and all tested positive. Water samples taken for bacteriological and chemical analysis (results awaited). Well chlorination done in the area. Health education regarding personal and environmental hygiene, control of water borne diseases and other communicable diseases given.",11
17,KL/THI/2019/20/0520,Kerala,Trivandrum,Leptospirosis,03,00,18-05-19,20-05-19,Under Control,"Cases reported from Village Ponganad, HSC Nil, PHC/Block Kilimanoor. District RRT investigated the outbreak. It was observed that around 50 children were being given swimming training in village pond by some private agency. All 03 affected had history of going to this pond. They developed fever and body ache. 3 blood samples taken and all found positive for Leptospirosis by Ig M ELISA. Panchayat was alerted and people asked not to take a dip in the pond. Pond cleaning started.",20
24,TN/ERN/2019/23/0604,Tamil Nadu,Dindigul-Palani,Leptospirosis,20,00,05-06-19,11-06-19,Under Control,"Cases reported from Hill Area, Village/HSC Patchalur, PHC Poolathur, Block Palani. District RRT investigated the outbreak. 5 serum samples sent to DPHL Dindigul, 2 positive for Leptospirosis. Water samples collected from well and overhead tank and sent to DPHL, result awaited. Chlorination work is monitored for all drinking water sources. Mass cleaning campaign conducted. All cases treated.",23
24,TN/DDG/2019/24/0652,Tamil Nadu,Dindigul,Leptospirosis,15,00,10-06-19,11-06-19,Under Control,"Cases reported Kannivadi, Block Reddiarchatram. District RRT investigated the outbreak. House to house survey done. 15 blood smear collected were negative for malaria. Out of 5 serum samples collected; 3 samples were positive ELISA). All Health education given.casesfrom Village/SC Adalur, PHC for Leptospirosis treated(IGM symptomatically.",24
21,TN/PUD/2019/25/0718,Tamil Nadu,Pudukottai,Leptospirosis,30,00,21-06-19,22-06-19,Under Surveillance,"Cases reported from Village K.Nangupatti (Keela seethakudipatti, Mela Seethakudipatti), HSC Maruthampatti, PHC Neerpalani, Block Viralimalai. District RRT investigated the outbreak. 4 water samples sent to Water lab, Trichy. 15 serum samples sent to DPHL, Aranthangi and 7 found positive for Leptospirosis by IgM ELISA. Health camp organized in the area. All cases treated symptomatically. Health education given.",25
11,MH/PLR/2019/36/1140,Maharashtra,Palaghar,Leptospirosis ?,09,02,29-08-19,03-09-19,Under Control,"Cases reported from Village Chandali Pada, SC Shrigaon, PHC Satpati, Block Palghar; Village Patilpada, SC Dehane, PHC Chandranagar, Block Dahanu. District RRT investigated the outbreak. 06 serum samples collected and sent to J.J Hospital; result awaited. Two death occurred in 33yr and 40yr old male. All cases treated. Health education given.",36
21,DD/DIU/2019/38/1217,Daman And Diu,Daman And Diu,Leptospirosis,03,02,20-08-19,,Under Surveillance,"Cases reported from Village Deva Pradi, Moti Daman and Dalwada, Nani Daman. District RRT investigated the outbreak. House to House survey done. Out of 114 serum samples collected and sent o DPHL Daman, 7 samples were positive for Leptspirosis (IgM ELISA). Two death occurred in 50y/M and 22y/M. Health education given.",38
32,TN/PUD/2019/38/1228,Tamil Nadu,Pudukottai- Aranthangi,Leptospirosis,05,00,11-09-19,,Under Control,"Cases reported from Village Veliyathur, HSC Thatchamalli, PHC Ponbethi, Block Avudaiyarkovil. District RRT investigated the outbreak. A total of 05 samples collected and sent to DPHL, Pudukottai; 02 samples were positive for Leptospirosis by IgM ELISA. All cases were treated symptomatically. Medical camp conducted in the affected area. Health education given.",38
40,MH/SIN/2019/39/1270,Maharashtra,Sindhudurg (Kudal),Leptospirosis & Scrub typhus,05,00,04-09-19,,Under Control,"Cases reported from Village Asniye, PHC Talkat, Block Dodamarg. District RRT investigated the outbreak. A total of 07 serum samples collected; 05 were positive for Leptospirosis by IgM ELISA and 02 were positive for Scrub Typhus by IgM ELISA. All cases were treated symptomatically. Health education given.",39
33,MH/PLR/2019/40/1302,Maharashtra,Palaghar,Leptospirosis,01,01,25-09-19,,Under Control,"Cases reported from Village Chintupada, SC Mahim, PHC Kelwa Mahim, Block Palghar. District RRT investigated the outbreak. House to house survey done. 1 serum samples collected was positive for Leptospirosis (IgM ELISA). One death occurred in 49 yr old male. Health education given.",40
22,KN/KRW/2019/42/1345,Karnataka,Uttara Kannada,Leptospirosis,01,01,10-10-19,14-10-19,Under Control,"Cases reported from Village/PHC/CHC Harwada, Taluk Ankola. District RRT investigated the outbreak. House to house survey done. 1 blood sample collected and sent to KMC Manipal; was found positive for Leptospirosis (IgM ELISA). All cases treated symptomatically. Health education given.",42
43,KL/PLK/2019/42/1365,Kerala,Palakkad,Leptospirosis,06,01,08-10-19,,Under Control,"Cases reported from Village Muthalamada, SC Thoonakkadavu, PHC Parambikulam, Block Koduvayur. District RRT investigated the outbreak. House to house survey done. Artificial pond construction activities was undertaken by workers and tribal community. Out of 55 blood samples collected; 06 samples were positive for Leptospirosis (IgM ELISA). One death occurred in 48yr old male. All cases treated symptomatically. Doxy prophylaxis were given to all the workers engaged in pond cleaning activities/ marshy land activities. Awareness on Leptospirosis given to the tribes & forest staffs. Health education given.",42
45,MH/SIN/2019/45/1501,Maharashtra,Sindhudurg (Kudal),Leptospirosis,14,05,20-10-19,,Under Control,"Case reported from Kokisare Guravwadi Nivati Medha & Kalvi, Bhandargaon, Shivdav (Otoswadi)SC Kokisare, Nivati & Kochara, Vajrat PHC Vaibhavwadi, Parule, Adeli, Kalsuli,. Taluk Vaibhavwadi, Vengurla, Kankavil. District RRT investigated the outbreak. House to house survey conducted. The deceased were a 19y/M, 50y/M, 36y/M. 35y/F and 30y/M. A total of 25 blood samples collected and tested at DH, Sindhudurg; 07 were positive for Leptospirosis. Entomological survey revealed HI 3.8, CI -0.7 and BI 7.6. Doxcycline tablets distributed as chemoprophylaxis in the affected area. Health education given.",45
15,5.,Tamil Nadu,Dindigul,xiii Leptospirosis?,15,0,14-11-12,,Under control,"Cases reported from Village/SC Periyur. PHC Poolathur, Block Kodaikanal, District Dindigul. District RRT investigated the outbreak. Mass fever survey done by paramedical team. Cases treated locally. Out of 6 serum samples collected and sent to ZET Dindigul, 1 sample was positive for Leptospirosis (IgM ELISA). IEC activities undertaken regarding personal protection measures to be adopted by the community.",1
22,,Maharashtra,Thane,xxii Leptospirosis ?,11,1,02-04-13,06-04-13,Under control,"Cases of nausea, giddiness, jaundice, dark coloured urine reported from Village/SC Veluk, PHC Shiroshi, Block Murbad, District Thane. District RRT investigated the outbreak. Active search for fever cases done. Cases treated. Out of 5 serum samples collected & sent to JJ Hospital Mumbai, 1 sample was positive for Leptospirosis (IgM ELISA). Control measures taken. IEC done.",14
37,4.,Kerala,Alappuzha,xxxv Leptospirosis,20,0,02-03-13,,Under control,"Outbreak reported from Village Kadampur (Ward no.12 &13), Block Pandanad, District Alappuzha. District RRT investigated the outbreak. House to house survey done. Affected cases were labourers. Cases treated locally. 3 serum samples collected which tested positive for Leptospirosis (IgM ELISA). Control measures undertaken. IEC done.",14
28,2.,Karnataka,Uttara Kannada,xxvi. Leptospirosis,22,0,15-04-13,,Under control,"Outbreak reported from Village Kansur, Tyagalli, SC Kandur, PHC Siddapur, District Uttara kannada. District RRT investigated the outbreak. Cases treated at local health centre. Out of 18 serum samples collected, 11 samples were positive for Leptospirosis (IgM ELISA).",17
35,4.,Maharashtra,Gadchiroli,xxxiii. Leptospirosis,14,0,26-04-13,,Under control,"Cases reported from Village Jambulkheda, SC Talegaon, PHC Deulgaon, Block Kurkheda, District Gadchiroli. District RRT investigated the outbreak. Cases treated at local health centre. All 14 blood smears collected tested negative for malaria. 8 serum samples collected out of which 4 samples were positive for Leptospirosis (IgM ELISA).",21
21,8.,Tamil Nadu,Dindigul,xxi. Leptospirosis,20,0,11-06-13,14-06-13,Under control,"Cases of fever, joint pain, neck swelling and myalgia reported from Village P.Kombaipatti, SC K.Ayyapatti, PHC Gopalpatti, Block Sanarpatti, District Dindigul. District RRT investigated the outbreak Active search for fever cases done. All 20 blood smears collected tested negative for malaria. Out of 6 serum samples collected, 2 samples were positive for Leptospirosis (IgM ELISA). IEC done.",24
27,10.,Tamil Nadu,Thiruvannmal ai,xxvii Leptospirosis,24,0,13-7-13,13-7-13,Under control,"Cases of fever, headache, myalgia, nausea, vomiting, and calf muscles pain were reported from Village /SC T.Vellure, PHC Malmanjanur, Block/ District Thiruvannmalai. District RRT visited the affected area. Medical team deployed. Door to door surveillance done. All Cases treated. Anti-larval work carried out. Fogging done. 24 Blood slides were tested for malarial parasite, all were found negative. 5 serum samples sent to IVCZ Hosur, out of which 4 are positive for Leptospirosis, & 1 positive for chikungunya.",28
29,,Tamil Nadu,Dharmapuri,xxix Leptospirosis,10,0,13-7-13,13-7-13,Under control,"Cases reported from Gandhi Nagar, SC Nerupur, PHC Eriyur, Block Pennagarm, District Dharmapuri. RRT investigated the outbreak. There were poor sanitary conditions in the affected area. OHT were not chlorinated. Entomological survey revealed following results- HI 15%, CI 0.5%, BI 0.5%. 6 serum samples were collected & sent to IVCZ Hosur, out of which 3 were positive for Leptospirosis, 2 for Chikungunya & 1 for both Leptospirosis & Chikungunya. Anti larval work was done. Fogging done. Solid waste management undertaken. Regular fever survey done. IEC activities regarding water storage & mosquito breeding done.",28
39,,Tamil Nadu,Thoothukudi,xxxix. Leptospirosis,27,0,10-07-13,19-07-13,Under control,"Cases reported from Village and SC Keelaputhaneri, PHC Vallanad, District Thoothukudi. District RRT investigated the outbreak. 15 blood smears collected which tested negative for malaria. Out of the 6 serum samples collected, 5 samples were positive for Leptospirosis and one for Dengue. Chlorination of water sources done. Health education given regarding not to use contaminated water for drinking and bathing purposes. Capsule Doxycycline given both prophylactic and therapeutic dose to all affected persons.",29
26,,Tamil Nadu,Namakkal,xxvi Leptospirosis,14,0,22-08-13,23-08-13,Under control,"Cases of fever, vomiting, diarrhoea, abdominal pain, yellow coloured urine reported from Village Mamundi Agraharam, SC Mamundi, PHC Palamedu, Block Mallasa udram, District Namakkal. District RRT investigated the outbreak. House to house survey done. Temporary medical camp organized. Cases treated locally. Out of 7 serum samples collected, 3 samples were positive for Leptospirosis (IgM ELISA). Chlorination of water sources done.",35
1,WB/HWR/2022/08/038,Kerala,Kasaragod,Leptospirosis,18,0.0,21-02-22,23-02-22,Under Surveillance,"Cases reported from Village Panathady, PHC Madikkai, FHC Karindalam, Block Nileshwer, District Kasaragod. Cases were reported among paddy field workers. They presented with fever. 63 blood samples were collected and sent to RPH Lab Kannur. Out of these, 18 were found to be positive for Leptospirosis by IgM ELISA. District RRT investigated the outbreak. Symptomatic treatment was given. Doxycycline prophylaxis was given to all. Health education was given.",8
5,WB/HWR/2022/08/038,Kerala,Kasaragod,Leptospirosis,18,0.0,21-02-22,23-02-22,Under Surveillance,"Cases reported from Village Panathady, PHC Madikkai, FHC Karindalam, Block Nileshwer, District Kasaragod. Cases were reported among paddy field workers. They presented with fever. 63 blood samples were collected and sent to RPH Lab Kannur. Out of these, 18 were found to be positive for Leptospirosis by IgM ELISA. District RRT investigated the outbreak. Symptomatic treatment was given. Doxycycline prophylaxis was given to all. Health education was given.",8
1,AS/NGO/2022/19/225,Assam,Nagaon,Leptospirosis,02,0.0,07-05-22,09-05-22,Under Control,"Cases reported from Village/HWC Soru Radhaati, BPHC Dagaon, District Nagaon. Case presented with fever, malaise, chills and vomiting. Three Serum samples were collected and sent to DPHL, Nagaon. For bacteriological analysis. One serum sample out of three samples was found positive for Leptospira by IgM ELISA. District RRT investigated the outbreak and house to house survey was conducted. All cases were given symptomatic treatment Health education was given on the importance of safe drinking water and hand hygiene.",19
4,AS/NGO/2022/19/225,Assam,Nagaon,Leptospirosis,02,0.0,07-05-22,09-05-22,Under Control,"Cases reported from Village/HWC Soru Radhaati, BPHC Dagaon, District Nagaon. Case presented with fever, malaise, chills and vomiting. Three Serum samples were collected and sent to DPHL, Nagaon. For bacteriological analysis. One serum sample out of three samples was found positive for Leptospira by IgM ELISA. District RRT investigated the outbreak and house to house survey was conducted. All cases were given symptomatic treatment Health education was given on the importance of safe drinking water and hand hygiene.",19
17,KL/KAS/2022/20/287,Kerala,Kasaragod,Leptospirosis,18,0.0,21-02-22,21-05-22,Under Control,"Cases reported from TH Nileshwer FHC Karindalam, Choyyamcode Panathady, PHC Madikkai, FWC Madikkai, District- Kasaragode. District RRT investigated the case. 63 serum samples were collected and sent to RPH Lab, Kannur. Out of which 18 cases were found positive for Leptospirosis by IgM ELISA. Active case search was done. Doxycycline prophylaxis was given, symptomatic treatment was given. Health education given.",20
17,MP/JBL/2022/21/317,Madhya Pradesh,Jabalpur,Leptospirosis,1,1.0,24-05-22,24-05-22,Under Control,"Case reported from Central Jail, Jabalpur. The case presented with fever and bodyache. The deceased case was a 47 years old male. District RRT investigated the outbreak. Active case search was done. Doxycycline prophylaxis was given and symptomatic treatment was given. Health education given.",21
47,KL/THI/2022/23/440,Kerala,Thiruvanantha puram,Leptospirosis,10,0.0,29-03-22,,Under Surveillance,"Cases reported from FHC Vamanapuram, FWC Venjaramoodu, Thottumpuram Ward, District Thiruvananthapuram. Cases were. MGNREGS workers who participated in cleaning a canal. They presented with headache, nausea, vomiting and fever. 20 blood samples were collected and sent to PH Lab. Of these, eight were found positive for Leptospirosis by IgM ELISA. District RRT investigated the outbreak. Active case search was done. Doxycycline prophylaxis was given and symptomatic treatment was given. Health education was given.",23
21,AS/WAS/2022/25/485,Assam,Nagaon,Leptospirosis,02,1.0,14-06-22,,Under Surveillance,"Cases reported from Village Rampurpam, SC Rampurpam, PHC Upper Doomdumia, BPHC Dhing, District Nagaon. Cases presented with fever. Five blood samples were collected and sent to GMCH, Guwahati and were found positive for Leptospirosis by IgM ELISA. The deceased was a 91 years old male. District RRT investigated the outbreak. Active case search and mass fever survey was carried out. Doxycycline tablets were distributed. Health education was given regarding the importance of insecticide treated bed nets.",25
23,AS/WAS/2022/25/487,Assam,Nagaon,Leptospirosis,04,0.0,14-06-22,,Under Surveillance,"Cases reported from Village Topahula, HWC Hatimura, BPHC Jakhalabandha, District Nagaon. District RRT investigated the outbreak. Three blood samples were collected and sent to GMCH, Guwahati and were found positive for Leptospirosis by IgM ELISA. District RRT investigated the outbreak. Active case search and mass fever survey was carried out. Doxycycline tablets were distributed. Health education was given regarding the importance of insecticide treated bed nets.",25
3,KN/KRW/2022/28/543,Karnataka,Uttar Kannada,Leptospirosis,01,1.0,07-07-22,13-07-22,Under Control,"Case reported from Belekeri Village, Taluk Ankola, District Uttar Kannada. Case presented with fever, malaise and headache. One blood sample was sent to KMC Manipal and tested positive for Leptospirosis by IgM ELISA. The deceased case was a 35 years old female. District RRT investigated the outbreak. Active case search and mass fever survey was carried out. Health education was given regarding the importance of rodent control measures and proper disposal of wastes.",28
8,KN/KRW/2022/28/543,Karnataka,Uttar Kannada,Leptospirosis,01,1.0,07-07-22,13-07-22,Under Control,"Case reported from Belekeri Village, Taluk Ankola, District Uttar Kannada. Case presented with fever, malaise and headache. One blood sample was sent to KMC Manipal and tested positive for Leptospirosis by IgM ELISA. The deceased case was a 35 years old female. District RRT investigated the outbreak. Active case search and mass fever survey was carried out. Health education was given regarding the importance of rodent control measures and proper disposal of wastes.",28
10,KN/KRW/2022/34/659,Karnataka,Uttara Kannada,Leptospirosis,01,1.0,26-08-22,26-08-22,Under control,"Cases reported from Kodkani Village, Kumta Taluka, Uttar Kannada District. Case presented with headache, malaise, giddiness and weakness. One serum sample was sent to DSL Uttar Kannada and was positive for Leptospirosis. The deceased was a 57 year, Male. District RRT investigated the outbreak. Health education was given. Conducted fever survey in the affected area.",34
7,KN/KRW/2022/35/692,Karnataka,Uttara Kannada,Leptospirosis,01,1.0,31-08-22,03-09-22,Under Control,"Case reported from Bisalcoppa Village, SIRSI Taluka, Uttara Kannada. Case presented with fever and body pain. One blood sample was sent to Justice K.S. Hegde Charitable Hospital and was found positive for Leptospira by IgM ELISA. The deceased case was a 41 years old male. District RRT investigated the outbreak. House to house fever survey was done in the affected area. Health education was given on the importance of rodent control measures.",35
10,KN/KRW/2022/37/731,Karnataka,Uttara Kannada,Leptospirosis,01,1.0,12-09-22,15-09-22,Under control,"Case reported from Belambar village, Belse PHC, Ankola Taluka, District Uttar Kannada. Presented with fever with chills from 08-09- 2022. One serum sample sent to DSL (Uttar Kannada) and it tested positive for leptospirosis by IgM antibody. The deceased was 35 year old female. District RRT investigated the outbreak. Health education was given. Fever survey was conducted in the affected area.",37
11,KN/KRW/2022/37/732,Karnataka,Uttara Kannada,Leptospirosis,01,1.0,14-09-22,16-09-22,Under control,"Case reported from Apsarakonda village, Honnavar Taluka, District Uttar Kannada. Case presented with fever for ten days. One serum sample sent to DPHL (Dakshin Kannada) and it tested IgM positive for leptospirosis. The deceased was a 38 year old female. District RRT investigated the outbreak. Health education was given. House to house fever survey conducted. Super chlorination of drinking water source has been done.",37
