Unnamed: 0,Unique ID.,Name of State/UT,Name of District,Disease/ Illness,No. of Cases,No. of Deaths,Date of Start of Outbreak,Date of Reporting,Current Status,Comments/ Action Taken,week_number,No. of De ath s
14,MG/JTH/2018/11/316,Meghalaya,West Jaintiahills,Rubella,36,00,12-03-18,15-03-18,Under Control,"Cases reported Psiar, PHC Sahsiang, Block Laskein. District RRT investigated the outbreak. House to housefrom Village Mooluber, SC",11,
16,MH/AMN/2018/44/1424,Maharashtra,Ahmednagar,Rubella,13,00,24-10-18,01-11-18,Under Control,"Cases reported from Central Ashram School, Kotul, PHC-Kotul , Block-Akole, Ahmednagar. District RRT investigated the outbreak. House to house survey done. 5 Serum Sample sent to Haffkin Institute, Mumbai 4 found positive for Rubella by Ig M ELISA. All cases treated symptomatically. Health education given.",44,
6,,Daman and Diu,Daman and Diu,vi. Rubella,09,00,13-07-15,18-07-15,Under surveillance,"Case of fever with rash reported from Dholar, Ganchiwad area. District RRT investigated the outbreak. Majority of cases were above 5 years of age. All 05 serum samples sent to B.J. Medical College, Ahmadabad tested positive for rubella by IgM ELISA.. 02 Throat and 02 urine samples sent to NIV Pune; both the samples tested negative for measles. All cases treated symptomatically. Health education given.",29
56,,Jharkhand,West Singhbhum,xlviii. Rubella,13,00,15-07-15,,Under Surveillance,"Cases of fever with rash reported from Village Chandani Chowk, Block Sonua. District RRT investigated the outbreak. House to house surveys done. Majority of cases were more than 10 years of age. 01 out of 5 serum samples tested at Institute of Serology, Kolkata was found to be positive for rubella IgM ELISA. All cases treated symptomatically. Health education given.",31
60,2.,West Bengal,Nadia,iii Rubella,24,0,26-03-13,,Under control,"An outbreak of measles was reported from Village East Subudhipur (Refugee pally), SC Kastodanga, Block Haringhata, District Nadia in 14th week (ending on 7th April 2013). The results were awaited. The district has now confirmed that all the 5 serum samples collected were positive for Rubella (IgM ELISA).",16
33,5.,Odisha,Balasore,xxxi. Rubella,45,0,15-04-13,,Under control,"Outbreak of fever with rash reported from Village Durpal, SC Kusuda, CHC Kamarda, Block Bhogral, District Balasore. District RRT investigated the outbreak. House to house fever survey done. Cases treated symptomatically. Out of 5 serum samples collected, 3 samples were positive for Rubella (IgM ELISA). Vitamin A solution given to cases. IEC done.",17
35,,7. West Bengal,Birbhum,xxxiii. Rubella,37,0,12-02-13,,Under control,"Outbreak of fever with rash reported from Village Kapastore, SC Balijuri, Block Dubrajput, District Birbhum. District RRT investigated the outbreak. House to house fever survey done. Cases treated symptomatically. Vitamin A solution given to cases. Out of 7 serum samples collected, 6 samples were positive for Rubella (IgM ELISA). IEC done regarding isolation of cases..",17
37,,7. West Bengal,Nadia,xxxv. Rubella,30,0,06-04-13,,Under control,"Outbreak of fever with rash reported from Villages Thanarpara and Puratanpara, SC Natidanga II, Block karimpur II, District Nadia. District RRT investigated the outbreak. Active search for fever cases done. Cases treated. All 5 serum samples collected tested positive for Rubella (IgM ELISA). Health education given.",17
38,,7. West Bengal,Nadia,xxxvi. Rubella,97,0,28-03-13,,Under control,"Outbreak of fever with rash reported from Village Raghabpur, SC Ramnagar, Block Ranaghat, District Nadia. District RRT investigated the outbreak. House to house fever survey done. Cases treated symptomatically. Most of the cases were below 14 years of age. All 5 serum samples collected tested positive for Rubella (IgM ELISA). Health education given regarding isolation of cases.",17
61,1.,West Bengal,Purulia,Rubella,67,0,31-03-13,,Under control,"An outbreak of measles (39 cases) was reported from Villages Nagpara, Kaibartapara, Kumarpara, Ramboni, SC Napara, Block Kashipur, District Purulia in 14th week (ending on 7th April 2013). Further 28 cases occurred till 19th May 2013. Out of 5 serum samples collected, 4 samples were positive for Rubella (IgM ELISA).",20
41,5.,West Bengal,Nadia,xxxix. Rubella,30,0,05-04-13,,Under control,"Outbreak of fever with rash reported from Villages Thanarpara, Puratanpara, PHC Natidangai, Block Karimpur II, District Nadia. Block health team investigated the outbreak. House to house fever survey done. Cases treated symptomatically. All 5 serum samples collected tested positive for Rubella (IgM ELISA). Health education given regarding isolation of cases.",21
26,OR/KPT/2022/21/326,Odisha,Koraput,Rubella,10,0.0,22-05-22,28-05-22,Under Surveillance,"Cases reported from SC Praja Sahi, Kakriguma, GP Kariguma, CHC Laxmipur, District Koraput. Ten blood samples were collected and sent to DPHL Koraput. Two samples tested positive for Rubella by IgM ELISA. Eight out of ten cases were immunized for measles and rubella. District RRT investigated the outbreak and all the cases were given symptomatic treatment. Isolation of the cases was done and health education was given on the importance of immunization.",21
3,3.,Kerala,Kottayam,iii. Rubella,4,0,27-01-10,01-02-10,Under surveillance,"All cases around 18 years of age, presented with acute onset of fever and rash, and are inmates of Little Flower Hostel, PHC Mutholy, Pala. District Rapid Response Team (RRT) visited the affected area and investigated the cases. Serology test confirmed Rubella IgM antibody positive. Cases treated symptomatically. IEC activities undertaken and awareness programmes conducted. Health education given regarding personal hygiene and isolation of cases.",5
27,1,Jharkhand,Dhanbad,xxv. Rubella,23,0,15-2-14,,Under surveillance,"Cases of fever with rash reported from Villages Kenduadih and Bowridowda, PHC Kenduadih, CHC/District Dhanbad. District RRT investigated the outbreak. House to house survey done. Symptomatic treatment given to cases. Of the 23 cases reported, 11 cases were below 5 years of age and only 8 cases had received measles vaccine earlier. All 5 serum samples tested, were positive for Rubella IgM & all 5 samples tested negative for Measles IgM. Health education done regarding isolation of cases.",11
29,4,Madhya Pradesh,Ratlam,xxvii. Rubella,15,0,18-03-14,,Under control,"Cases of fever with rash reported from urban area Ratlam, District Ratlam. District RRT investigated the outbreak. Active search for cases done. Symptomatic treatment given to cases. Affected children were between 4 to 11 years. Out of 6 serum samples collected, 1 serum sample was positive for Measles and 4 serum samples were positive for Rubella (IgM ELISA). Vitamin A given to cases. Health education given regarding isolation of cases.",13
2,2,Bihar,Samastipur,ii. Rubella,22,0,16-04-14,17-04-14,Under Surveillance,"Cases of fever with rash reported from Village /SC Bharihar, PHC/Block Singhia , District Samastipur . District RRT investigated the outbreak. Active search for cases done. Most of the cases were below 14 years of age. Symptomatic treatment given. Out of 5serum samples sent to Patna Medical College, 4 serum samples were positive for Rubella (IgM ELISA) and all serum samples were negative for Measles (IgM ELISA). IEC activities undertaken regarding isolation of cases.",16
4,4,Haryana,Gurgaon,iv. Rubella,12,0,20-04-14,02-05-14,Under Surveillance,"Cases of fever with maculopapular rash reported from Village Tikari, PHC Gurgaon Village, Block Farrukhnagar, District Gurgaon. District RRT investigated the outbreak. Active case search done. Affected children were between 3-8 years of age. Symptomatic treatment given to cases. All 5 serum samples sent to National Measles Laboratory SMS, Jaipur, were positive for Rubella (IgM ELISA). IEC done regarding isolation of cases.",18
17,10.,Assam,Lakhimpur,Rubella,77,0,20-04-14,,Under Surveillance,"Cases of fever with rash reported from Villages Milan Nagar, Ghahigaon, Dighalibasti, Dighaligaon, PHC/Block Ghilmora , District Lakhimpur. District RRT investigated the outbreak. House to house survey done. Cases treated symptomatically. Vitamin A solution given to cases. 11 samples tested were IgM ELISA negative for Measles and out of 13 samples tested 11 samples were Rubella IgM Elisa positive. Health education given regarding isolation of cases.",20
19,12.,Karnataka,Bellary,Rubella?,125,0,02-02-14,,Under control,"Cases of fever with rash reported from Village/SC Sirigeri, Block Siruguppa, District Bellary. District RRT investigated the outbreak. Active search for cases done. Majority of the cases were in the age group of 11 months to 14 years. Symptomatic treatment given to cases. All 6 serum samples sent to NIV, Banglore, tested negative for measles and are presently being tested for Rubella. Health education given regarding isolation of cases.",20
23,,Assam,Chirang,Rubella,23,0,22-04-14,,Under Surveillance,"Cases of fever with rash reported from Village Lawkaguri PHC Ballamguri, district Chirang. District RRT investigated the outbreak. House to house survey done. Cases treated symptomatically. Out of the total cases 11 cases belonged to age group between 5 - 9 years. Vitamin A solution given to cases. 6 serum samples sent to Kolkatta out of which 05 positive for Rubella by Ig M ELISA. Health education given regarding isolation of cases.",21
21,13.,Assam,Lakhimpur,Rubella,77,0,20-04-201 4,Under surveillance,"Cases of fever with rash reported from Multiple villages (Milan nagar, Ghahigaon, Dighalibasti, Chowkham, Leluwani, Moinapara, Ghilamora), BPHC Ghilamora, district Lakhimpur. Majority of cases were under 10 years of age although cases were reported from those under 40 years of age. A total of 19 serum samples were collected out of which 06 were sent to WHO accredited laboratory; result awaited and 13 were sent to NCDC Delhi out of which 11 were found positive for Rubella. Dist RRT visited the area. House to house fever survey done by paramedical staff. Health education is given regarding isolation of cases. Vitamin A solution given to all cases.",,22
39,15.,Assam,Chirang,Rubella,23,0,22-04-2014,,Under surveillan ce,"Cases of fever with rash reported from BPHC Ballamguri, HI Makra Patkiguri, Village Lawkaguri, District Chirang. All the cases were under 14 years of age. A total of 06 blood samples were collected and sent to Kolkata for lab confirmation; result awaited. 05 samples tested positive for Rubella by IgM ELISA. District RRT visited the area and a medical team deputed for follow up of cases. Awareness meetings were done with villagers.",23
34,14,Arunachal Pradesh,Tawang,Rubella,10,0,21-05-14,,Under Surveillance,"Cases of fever with rash reported from Tawang Public School, District Tawang. District RRT investigated the outbreak. Symptomatic treatment given. Vitamin A solution given to cases. 05 serum samples sent to Reference Lab at GMC, Assam tested positive for Rubella (IgM ELISA). Health education given regarding isolation of cases.",25
46,,18. West Bengal,Purulia,Rubella,16,0,05-06-14,Under Control,"Cases of fever with rash reported from Nursing Training Centre, /Municipality District Purulia. District RRT investigated the outbreak. House to house survey done. Cases treated symptomatically. Out of 07 Serum samples tested 03 samples were tested positive for Rubella (IgM ELISA). Health education given regarding isolation of cases.",,27
15,AS/JRT/2021/14/0168,Assam,Jorhat,Rubella,01,00,24-03-21,,Under Surveillance,"Case reported from SC Baruah Gaon, BPHC Karanga, Baghchung. Blood samples were sent for lab analysis to Deptt of Microbiology GMCH and was tested positive for Rubella Virus by IgM antibody. District RRT investigated the outbreak.",14
13,UP/HRD/2021/33/0400,Uttar Pradesh,Hardoi,Rubella,02,00,27-06-21,19-08-21,Under Surveillance,"Cases reported from Village Mahbobpurwa, Baddapurpur, Block Pihani, District Hardoi. Two blood serum samples were sent for further lab analysis, the samples tested positive for Rubella by IgM ELISA. District RRT investigated the outbreak. Health education was given.",33
24,UP/FRJ/2021/45/0640,Uttar Pradesh,Firozabad,Rubella,01,00,03-09-21,,Under Control,"Case reported Urban Area, District Firozabad. The case presented with fever. 117 blood samples were collected and sent to SGPGI Lucknow. The result was found to be positive for Rubella by IgM ELISA. District RRT investigated the case. Health education was given.from Village Ambedkar Park Sector-3,",45
12,MH/NAG/2017/10/0305,Maharashtra,Nagpur,Rubella,06,00,09-03-17,,,,10
39,OR/KPT/2017/10/0329,Odisha,Koraput,Rubella,10,00,28-02-17,,"Under ControlCases reported from Kangrapada New Upper Primary School, CHC/Block Lamtaput. District RRT investigated the outbreak.",,10
47,MP/MDS/2024/17/759,Madhya Pradesh,Mandsaur,Rubella,4.0,0.0,21-04-2024,22-04-2024,Under Control,"Cases reported from Palasiya Village, SHC Nimbod. Cases presented with symptoms of fever with rash and weakness. The affected age group was 7-33 years. All children were fully immunized. Four blood samples were collected and sent to GMC Bhopal, out of which 1 was positive for Rubella IgM by ELISA. Symptomatic patients were home isolated. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on hygiene and sanitation.",17
72,UP/JNP/2024/20/976,Uttar Pradesh,Jaunpur,Rubella,4.0,0.0,02-04-2024,Under Surveillance,"Cases were reported from Village Gopalpur, PHC Karnjakala, District Jaunpur. Cases presented with fever with rash. Cases were in the age group of 5 months to 25 years. Out of all the affected cases, 3 cases were vaccinated for Rubella. Out of 4 blood samples collected and sent to SGPGI Lucknow, one sample was positive for Rubella IgM by ELISA. District RRT investigated the outbreak. Vitamin A solution was given to the cases. Health education given regarding isolation of cases.",,20
13,JH/SIM/2024/23/1123,Jharkhand,Simdega,Rubella,15.0,0.0,04-06-2024,04-06-2024,Under Surveillance,"Cases were reported from Villages Banki, and Rajmol Sub-District Bano, District Simdega. Cases presented with fever with rash. 8 blood samples were collected and sent to RIMS Ranchi. 2 samples came positive for the Rubella IgM by ELISA District RRT investigated the outbreak. Age group of the affected cases was 4-60 years. Cases treated symptomatically. Vitamin A solution was given to susceptible one. Community awareness and health education given by peripheral team on vaccination, hygiene and sanitation.",23
28,2.,Karnataka,Belgaum,xxvi Rubella,16,0,02-01-12,,Under control,"Case reported from Village/ PHC Sangakal Gonal, Taluka Bellary. District Rapid Response Team investigated the outbreak. 5 Serum samples sent to NIV, Pune, 2 samples positive for Rubella Ig M Elisa. House to house survey done for finding new cases. Health education imparted regarding isolation of cases.",6
15,,Karnataka,Bellary,xv Rubella,34,0,12.03.12,16.03.12,Under control,"Outbreak reported from Urban area of District Bellary. District RRT investigated the outbreak. Out of 5 Serum samples (sent to NIV, Pune), 4 samples were positive for Rubella Ig M Elisa. House to house survey done for finding new cases. Health education imparted regarding isolation of cases.",11
9,3.,Madhya Pradesh,Burhanpur,ix Rubella,33,0,28-03-12,01.04.12,Under control,"Outbreak reported from Urban Slum Area Khanka Ward, City Burhanpur. District RRT investigated the outbreak. All cases treated symptomatically. Affected children were below 15 year of age. 5 serum samples taken, out of which 2 samples tested positive for Rubella by IgM ELISA. Health education given regarding isolation of cases.",13
41,6.,Kerala,Wayanad,xxxix Rubella,17,0,12-03-12,,Under control,"Cases reported from Village & PHC Pozhuthana, Block Kalpetta, District Wayanad. District RRT investigated the outbreak. All cases treated symptomatically. House to house survey done for finding new cases. All cases were less than 8 years of age. 5 serum samples collected and tested positive for Rubella. Vitamin A supplementation given to all cases and immunization done in the affected area. Health education imparted regarding isolation of cases.",16
31,2.,Karnataka,Mandya,xxix Rubella?,17,0,15-05-12,,Under Control,"Cases reported from Village Yalpi / Chellagurki, PHC Chellagurki, Block Bellary, District Bellary. District RRT investigated the outbreak. Out of 5 serum samples collected one was positive for Rubella (Ig M ELISA). House to house survey done. Vitamin A supplementation given to all cases. Health education imparted regarding isolation of cases.",22
54,WB/BRB/2016/6/0256,West Bengal,Birbhum,Rubella,19,00,08-01-16,,Under Control,"Cases reported from Village/SC Batikar, Block Illambazar. District RRT investigated the outbreak. House to house survey done. 07 Blood, 02 Urine and 03 Throat swab samples were collected and sent for Lab analysis. Result, Out of 07 Blood Samples, 05 were found to be Rubella IgM Positive. Result of throat swab and urine samples are awaited. All cases treated symptomatically. Health education given.",6
71,RJ/BHA/2016/7/0337,Rajasthan,Bharatpur,Rubella,24,00,28-01-16,,Under Surveillance,"Cases reported from Village Baldevwas, SC GadhiMewat, PHC Khoh, BlockDeeg. DistrictRRT investigated the House to house survey done. Majority of cases were months to 12 years of age group. 05 Blood samples collected and sent to Microbiology Lab SMS Medical College, Jaipur, 2 positive for Rubella. 02 Oropharyngeal swab and 02 Urine sample collected and sent Institute of Medical College, Lucknow; result awaited. All cases treated symptomatically. Health education given.outbreak. in 07 to Sanjay Gandhi Post Graduate",7
7,KN/SHI/2016/9/0422,Karnataka,Shivamogga,Rubella,10,00,03-03-16,04-03-16,Under Control,"Cases reported from Village/PHC/CHC Urban Thirthahalli, Taluk Thirthahalli. District RRT investigated the outbreak. House to house survey done. All cases were females between the age of 10 -14 years. Out of 02 Blood samples tested at MCVR; 01 found positive for Rubella. All cases treated symptomatically. Health education given.",9
16,RJ/PGR/2016/9/0432,Rajasthan,Pratapgarh,Rubella,19,00,03-03-16,03-03-16,Under Surveillance,"Cases reported from Village Bajrangarh, SC Asavata, PHC Avleshwar, Block Pratpagarh. District RRT investigated the outbreak. House to house survey done. Majority of cases were in 05 to 10 years of age group. All 05 Serum samples tested positive for Rubella at SMS Medical College, Microbiology Dept. Jaipur; Result awaited. All cases treated symptomatically. Health education given.",9
6,HR/GRG/2016/10/0474,Haryana,Gurgaon,Rubella,06,00,14-03-16,14-03-16,Under Surveillance,"Cases reported from Village Basai Enclave, UPHC Basai Enclave, Gurgaon. District RRT investigated the outbreak. House to house survey done. Majority of cases were in 04 years to 07 years of age group. Lab results awaited. All cases treated symptomatically. Health education given. 5 samples sent to NCDC Delhi 4 positive for Rubella IgM",10
48,KN/DKK/2016/11/0581,Karnataka,Dakshin Kannada,Rubella,16,00,04-03-16,,Under Control,"Cases reported from Village Puthige/Pedamale, PHC/CHC Paladka, Taluk Mangaluru. District RRT investigated the outbreak. House to house survey done. 02 Serum samples tested at HIMS Hassan were negative for Measles and Rubella. 05 Throat swab and 07 Serum samples tested at MCVR, Manipal of which one serum sample is positive for IgM Rubella. All cases treated symptomatically. Health education given.",11
60,WB/MLD/2016/11/0593,West Bengal,Malda,Suspected Rubella,14,00,11-02-16,,Under Surveillance,"Cases reported from Village Mahadevpur, Mahajumpara, GP Muchia, Block Old Malda. District RRT investigated outbreak. House to house collected and 02 Urine samples collected by NPSP; Result, Measles IgM found negative, Urine result awaited and the same samples tested for Rubella. All cases treated symptomatically. Health education given.the survey done. 06 Blood samples",11
14,MH/AMN/2016/12/0611 Maharashtra,,Ahmednagar,Rubella,24,00,21-03-16,22-03-16,Under Control,"Cases reported from Village/PHC Devgaon, Tal Ahmednagar. District RRT investigated the outbreak. House to house survey done. All 05 Serum samples tested at NIV Pune were positive for IgM Rubella. All cases treated symptomatically. Health education given.",12
41,KN/SHI/2016/12/0637,Karnataka,Shivamogga,Rubella,10,00,03-03-16,,Under Control,"Cases reported from Village/PHC/CHC Urban/ Taluk Thirthahalli. District RRT investigated the outbreak. House to house survey done. Out of 02 Blood samples tested at MCVR, Manipal, 01 found positive for Rubella. All cases treated symptomatically. Health education given.",12
52,RJ/ALW/2016/13/0701,Rajasthan,Alwar,Rubella,05,00,22-03-16,,Under Control,"Cases reported from Village Gwada, PHCNamgalwani, BlockThanagazi. DistrictRRT investigated the outbreak. House to house survey done.Out of 05 Samples tested at SMS Medical College, 2 were positive for IgM Rubella. All cases treated symptomatically. Health education given.",13
4,DL/STE/2016/14/0713,Delhi,South East,Rubella,22,00,01-04-16,07-04-16,Under Surveillanc e,Cases reported from Village Harkesh Nagar and Govindpuri. District RRT investigated the outbreak. House to house survey done. Majority,14
32,RJ/JPR/2016/14/0742,Rajasthan,Alwar,Rubella,09,00,04-04-16,12-04-16,Under Control,"given.Cases reported from Village Ahir Bass Binjari, SC Binjari, PHC Pinan, Block Reni. District RRT investigated the outbreak. House to house survey done. Majority of cases were in 01 to 12 years of age group. Out of 09 Serum samples collected and sent to Viroogy SMS Lab Jaipur; 1 positive for Ig M rubella Result awaited. All cases treated symptomatically. Health education",14
72,WB/MLD/2016/17/0977,West Bengal,Malda,Rubella,116,00,09-03-16,,Under Surveillance,"Cases reported from Village Aladitola and Babla, GP Panchanandapur and Babla, Block Kaliachak-II. District RRT investigated the outbreak. House to house survey done. All 06 Blood Samples tested at Institute of Serology, Kolkata were positive for Rubella IgM. All cases treated symptomatically. Health education given.",17
56,DL/DLN/2016/19/1114,Delhi,North Delhi,Rubella,05,00,05-04-16,,Under Control,"Cases Cluster, PHC M& CW Centre Dhakka Colony, Kingway Camp. District RRT investigated the outbreak. House to house survey done. 05 Blood samples collected and sent toreported from Village Malikpur Jhuggis Jhopri",19
58,DL/DLN/2016/19/1115,Delhi,North Delhi,Rubella,04,00,02-04-16,,Under Control,"Cases reported from Village C-Block & D Jhuggy JJ Colony Jahagirpuri, PHC M& CW Center B Block Jahangirpuri. District RRT investigated the outbreak. House to house survey done. Majority of cases were under 05 years of age group. 04 Blood samples collected and sent to NCDC Lab, Delhi; Result, 03 Samples found positive for Rubella, all samples found negative for Measles. All cases treated symptomatically. Health",19
71,WB/MDN/2016/19/1128,West Bengal,Purba,Rubella,27,00,03-04-16,,Under,"Cases reported from Village Dumra, GP Kakharda, Block Sahid Matangini. District RRT investigated the outbreak. House to house survey done. All 5 Serum samples tested",19
4,DN/DNH/2016/22/1260,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Rubella,05,00,01-06-16,01-06-16,Under Surveillance,"Cases reported from Village/SC Karchond (Patelpada), PHC Dudhani, Block Silvassa. District RRT investigated the outbreak. House to house survey done. Out of 05 Blood samples tested at BJMC, Ahmedabad, 4 were positive for Ig M Rubella. All cases treated symptomatically. Health education given.",22
5,JH/BOK/2016/24/1399,Jharkhand,Bokaro,Rubella,07,00,13-06-16,14-06-16,Under Control,"Cases reported from Village Karketta, SC Kaduwabhitha, CHC Chandankyari. District RRT investigated the outbreak. House to house survey done. All 05 Serum samples tested at Institute of Serology, Kolkata were found positive for IgM Rubella. All cases treated symptomatically. Health education given.",24
24,2.,Manipur,East Imphal,Rubella,31,0 *,27-05-09,,Under Control,"Cases reported from Sagolmang block with symptoms of fever, maculopapular rash, running nose, red eye and dry cough. Dist RRT investigation done. Nine serum samples tested at NICD, Delhi, found positive for Rubella IgM antibodies. Vitamin A solution given to all susceptible children.",28
