Unnamed: 0,Unique ID.,Name of State/UT,Name of District,Disease/ Illness,No. of Cases,No. of Deaths,Date of Start of Outbreak,Date of Reporting,Current Status,Comments/ Action Taken,week_number,No. of De ath s
47,MH/SIN/2018/06/0173,Maharashtra,Sindhudurg (Kudal),Kyasanur Forest Disease,05,00,15-01-18,,Under Surveillance,"Cases reported from Village Panturli, SC Kudase, PHC Talkat, Taluk Dodamarg. District RRT investigated the outbreak. House to house fever survey done. 09 samples collected for Malaria at PHC Talkat were negative for malaria and positive for KFD. Rapid fever survey and use of Larvicides for Tick control was done. All cases treated locally. Source reduction activities undertaken. Health education given.",6,
29,MH/SIN/2018/12/364,Maharashtra,Sindhudurg (Kudal),Kyasanur Forest Disease,05,02,11-03-18,,Under Surveillance,"Cases reported from Village Dongarpal. SC Netarde, PHC Banda, Taluk Sawantwadi. District RRT investigated the outbreak. House to house fever survey done. 18 samples tested at PHC Talkat were negative for Malaria. 05 samples sent to Manipal Laboratory, Udapi were positive for KFD. All cases treated symptomatically. Source reduction, larval survey and other vector control measures were done.",12,
8,KN/SHI/2024/01/06,Karnataka,Shivamogga,Kyasanur Forest Disease,81.0,1.0,06-01-24,06-01-24,Under Surveillance,"Cases reported from Bappamane Village, Mathimane Sub-centre, PHC Sampekatte, Hosanagara Taluk, Shimogga District. Cases presented with symptoms of fever. The affected age group was 0-30 years. Total 81 samples were sent to VRDL Shimogga, out of which 5 samples were positive for KFDV IgM by ELISA. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on reporting of monkey deaths in their area to health department and self-protection measures like wearing full clothing while going to forest area, bathing after return from work, use of tick repellents. KFD active surveillance and preventive activities were initiated in all the villages around 5 km radius aerial distance. DEPA was distributed. Strengthening IEC awareness among Medical officers and health staff was done. Death of an 18 year old female has occurred due to the illness on 08-01-2024 at KMC Manipal due to Bilateral Pneumonia with Septic Shock; KFD Encephalitis with MODS.",1
7,KN/SHI/2024/03/057,Karnataka,Shivamogga,Kyasanur Forest Disease,297.0,0.0,18-01-2024,20-01-2024,Under Surveillance,"Cases reported from 60 villages & 7 PHC, Beetabasavani PHC, Tirthahalli Taluk, Shivamogga. District. Cases presented with symptoms of fever with myalgia. All age groups were affected. Total 297 suspected cases tested for KFD at VRDL Shivamogga, out of which 6 were positive for KFDV by RT-PCR. Two monkey & 42 tick pool samples were tested, which were found to be negative. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation. Active surveillance in the entire taluk was done with house-to-house visit, line listing of all fever cases, referring to PHC, collection of samples at PHC, distribution of DEPA oil and providing IEC. Medical officers were instructed to conduct coordination meeting with PDOs, Forest and Veterinary officers and constituting Monkey autopsy committed at each GP.",3
8,KN/SHI/2024/03/058,Karnataka,Shivamogga,Kyasanur Forest Disease,53.0,0.0,18-01-2024,20-01-2024,Under Surveillance,"Cases reported from 6 villages & 1 PHC, Avinahalli, Tumari, Kagodu, Byakodu, Tyagarthy Village, Kagodu PHC, Sagar Taluk, Shivamogga District. Cases presented with symptoms of fever with myalgia. All age groups were affected. Total 53 suspected cases tested for KFD at NIV Pune, out of which 2 were positive for KFDV by RT-PCR. Two monkey & 42 tick poop samples were also tested, which were found to be negative. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation. Active surveillance in the entire taluk was done with house-to-house visit, line listing of all fever cases, referring to PHC, collection of samples at PHC, distribution of DEPA oil and providing IEC. Medical officers were instructed to conduct coordination meeting with PDOs, Forest and Veterinary officers and constituting Monkey autopsy committed at each GP.",3
9,KN/KRW/2024/03/059,Karnataka,Uttar Kannad,Kyasanur Forest Disease,310.0,0.0,18-01-2024,19-01-2024,Under Surveillance,"Cases reported from 5 PHCs (PHC Biligi, PHC Koralkai, PHC Kolsirsi, PHC Herur and PHC Kyadgi) and 8 villages of Siddapur Taluk, Uttar Kannad District. Cases presented with symptoms of fever with myalgia. A total of 16 monkey deaths were also reported from the same Taluk. All age groups were affected. Total 310 suspected cases tested for KFD at VDL Shivamogga, out of which 40 were positive for KFDV by RT-PCR. Five tick pool sample were also tested, which were negative. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation. IEC activities were initiated, distribution of Depo oil in the affected area of the village Nipli and Mandgalale was done. Information was given about Kyasanur Forest Disease in both the villages. Blood samples of suspected people were collected and sent for testing. Fever survey and reporting was initiated. Ticks from the affected area were collected and samples were sent for the testing.",3
15,KN/CKM/2024/05/124,Karnataka,Chikkamagalu ru,Kyasanur Forest Disease,60.0,0.0,01-02-2024,01-02-2024,Under Surveillance,"Cases reported from Bintravalli, OLV estate, Nuggi, Jogisara, Devana estate of Balagadi SC & Berukodige, Mysore plantation, Karadihitlu, Bivinlok, Devana estate and Hosuru villages of Bappunji SCs which belongs to Koppa Taluk, Chikkamagalur District. Cases presented with symptoms of fever, head ache and mild weakness. Total 60 blood, 1 monkey & 11 tick samples were sent to VRDL Shivamogga, out of which 25 blood samples were positive for KFDV by RT-PCR. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on reporting of monkey deaths in their area to health department and self-protection measures like wearing full clothing while going to forest area, bathing after return from work, use of tick repellents. KFD active surveillance and preventive activities were initiated in all the villages around 5 km radius aerial distance. DEPA was distributed. Strengthening IEC awareness among Medical officers and health staff was done.",5
16,KN/CKM/2024/05/125,Karnataka,Chikkamagalu ru,Kyasanur Forest Disease,13.0,1.0,30-01-2024,01-02-2024,Under Surveillance,"Cases reported from Melukoppa, Village, Begane Village of Begaru SC, Begaru PHC of Sringeri Taluk, Chikkamagaluru District. Cases presented with symptoms of fever and body ache. Total 13 blood & 7 tick pool samples were sent to VRDL Shivamogga, out of which 1 blood sample was positive for KFDV by RT- PCR & all 11 tick pool samples were negative. District RRT investigated the outbreak. Community awareness and health education given by peripheral health team on reporting of monkey deaths in their area to health department and self-protection measures like wearing full clothing while going to forest area, bathing after return from work, use of tick repellents. KFD active surveillance and preventive activities were initiated in all the villages around 5 km radius aerial distance. DEPA was distributed. Strengthening IEC awareness among Medical officers and health staff was done. Death of a 79 year old male has occurred due to the illness.",5
13,WB/UDU/2024/08/252,Karnataka,Udupi,Kyasanur Forest Disease,1.0,0.0,24-02-2024,25-02-2024,Under Surveillance,"Case was reported from Village Kenchanoor, Sub-District Kundapura, District Udupi. Case presented with fever with generalized weakness. 1 blood sample was collected and sent to VRDL Shivmogga. Sample came positive for Kyasanur Forest Disease (KFD) Virus by RT-PCR. District RRT investigated the outbreak. Case was treated at KMC Manipal. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",8
20,KN/KRW/2024/09/303,Karnataka,Uttar Kannad,Kyasanur Forest Disease,139.0,1.0,01-03-2024,01-03-2024,Under Surveillance,"Cases reported from Kasegadae Navilgar Village & Hattargi Village, Revankatt PHC, Sirsi Taluk, Distrck Uttar Kannada. Cases presented with symptoms of fever with myalgia. All cases screened were in same community as suspected cases & were tested as Epidemiologically linked. Total 139 samples were tested for KFDV by RT-PCR, at VDL Shivamogga, out of which 5 were found to be positive. Three tick pool samples were also tested, which were negative. No monkey death was seen. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on Kyasanur Forest Disease in both the villages. Initiated IEC activities, distributed Depo oil in the affected area. Also initiated fever survey and reporting. Death of a 66 year old male has occurred due to the illness (positive for KFD).",9
21,KN/KRW/2024/09/304,Karnataka,Uttar Kannad,Kyasanur Forest Disease,133.0,0.0,27-02-2024,29-02-2024,Under Surveillance,"Cases reported from Hattikeri, Village, PHC Hattikeri, Ankola Taluk, Uttrakannada District. Cases presented with symptoms of fever with myalgia. Total 133 samples were tested for KFDV by RT-PCR, at VDL Shivamogga, out of which 1 was positive. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on Kyasanur Forest Disease in both the villages. Initiated IEC activities, distributed Depo oil in the affected area. Also initiated fever survey and reporting.",9
12,KN/KRW/2024/10/357,Karnataka,Uttar Kannad,Kyasanur Forest Disease,2.0,0.0,09-03-2024,09-03-2024,Under Surveillance,"Cases were reported from Village Ambolli, Sub-District Supa, District Uttar Kannad. Case presented with fever with generalized weakness. 202 blood samples were collected and sent to VDL Shimoga. 2 Samples came positive for Kyasanur Forest Disease (KFD) Virus by RT-PCR. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",10
38,GO/PNJ/2024/10/382,Goa,North Goa,Kyasanur Forest Disease,6.0,0.0,28-02-2024,,Under Surveillance,"Cases were reported from Hivrem and Golaulim, Sub-District Satari, District North Goa. Case presented with fever, headache with generalized weakness. 65 blood samples were collected and sent to DPHL North Goa. 6 Samples came positive for Kyasanur Forest Disease (KFD) Virus by RT-PCR. District RRT investigated the outbreak. Age group of the affected cases were 35-50 years. Community awareness and health education given by peripheral team on vector control measures, hygiene and sanitation.",10
5,4,Karnataka,Chamarajanaga r,vi Kyasanur Forest Disease,6,0,23-11-12,26-11-12,Under surveilla nce,"Cases reported from Alegoudanakatte area, Maddur range, Gundlupet, District Chamarajanagar. State RRT investigated the outbreak. 10 monkeys died from 16th to 30th November 2012 and first human case was reported on 23rd November 2012. Out of 6 serum samples collected, 3 were positive for KFD. All cases treated. Vaccination done to forest workers. Repellent lotions DMP were distributed to forest workers and tribal people. IEC done.",48
14,KL/WYN/2020/01/0011,Kerala,Wayanad,Kyasanur Forest Disease,01,00,01-01-20,01-01-20,Under Surveillance,"Case reported from Village Thrisseleri, HSC Bavali, PHC Appapara, Block Manathavady. District RRT investigated the outbreak. Fever surveillance conducted in the affected area. The case was a 27y/F who developed fever and loose stools. Her house is surrounded by coffee estate and monkey deaths were reported from the same area. A single sample collected and sent to MCVR, Manipal was found positive for Kyasanur Forest Disease by PCR. Case treated. KFD vaccination campaign conducted in the affected area. Tick surveillance conducted in all monkey death reported areas. Health education given.",1
2,KN/KRW/2020/16/269,Karnataka,Uttara Kannada,Kyasanur Forest Disease,01,01,17-04-20,16-04-20,Under Control,"Cases Talukreported from PHC/CHC Kumbarwada, Joida. District RRT investigated the outbreak. House to house survey done. 4 blood sample collected and sent to VDL Shivamogga; were positive for KFD (IgM ELISA). All cases treated symptomatically. Health education given.",16
7,KN/KRW/2020/16/269,Karnataka,Uttara Kannada,Kyasanur Forest Disease,01,01,17-04-20,16-04-20,Under Control,"Cases Talukreported from PHC/CHC Kumbarwada, Joida. District RRT investigated the outbreak. House to house survey done. 4 blood sample collected and sent to VDL Shivamogga; were positive for KFD (IgM ELISA). All cases treated symptomatically. Health education given.",16
65,3.,Goa,North Goa,Kyasanur Forest Disease,154,3,13-12-15,,Under Surveillance,"Outbreak was reported in week 53rd (week ending 3rd January 2016.A total of 154 cases have been suspected for the disease as on 21st March 2016. Two Isolated cases are found each at Santa Cruz, Ponda and Savoiverem, Ponda Goa which are at a distance of around 30-40 km from the affected area (Sattari Goa).15 Monkey Necropsy Samples of suspected cases were sent to National Institute of Virology, Pune , out of which 10 are tested positive for KFD. Vaccination was started at Community Health Centre, Valpoi from 04/03/2016 & Primary Health Centre, Dharbandora from 17/03/2016. Total 3177 people are vaccinated till 21-3-16.",10
1,GA/PNJ/2016/44/2461,Goa,North Goa,Kyasanur Forest Disease,01,00,04-11-16,08-11-16,Under Surveillance,"Case reported from Village Dabem, CHC Valpoi, Taluka/Block Sattari. District RRT investigated the outbreak. House to house survey done. One Serum sample tested at MCVR, Manipal, found positive for KFD by IgM Elisa. All cases treated symptomatically. Health education given.",44
3,GA/PNJ/2016/49/2573,Goa,North Goa,Kyasanur Forest Disease,01,00,05-12-16,12-12-16,Under Surveillance,"Case reported from Village Hivrem, CHC Valpoi. District RRT investigated the outbreak. House to house survey done. Serum sample tested positive for KFD, at MCVR, Manipal. All cases treated symptomatically. Health education given.",49
