47,OR/BSR/2023/33/995,Odisha,Balasore,Mushroom Poisoning,11,00,16-08-23,16-08-23,Under Control,"Cases reported from Nalpur, Olanda, Sargaon. Cases presented with symptoms of Vomiting, Abdominal, and Loose motion. 1 Rectal sample & 2 Water Samples were sent to DPHL, Baleshwar, which were found to be H2S Negative & OT 0.2 PPM. The affected age group was 30-40 years. District RRT investigated the outbreak. IEC and Food safety education was given to the community on Mushroom poisoning and also advised not to consume wild mushrooms if they are doubtful about its edible nature. The outbreak might be caused by consumption of wild mushrooms.",33
2,AS/SBS/2019/12/0295,Assam,Sibsagar,Mushroom Poisoning,04,02,20-03-19,25-03-19,Under Surveillance,"Cases reported from Village Patsaku, SC, Holongbari gaon, BPHC Namtola. District RRT investigated the outbreak. All the affected were from same family and gave history of consuming wild mushrooms. After consuming they developed vomiting and diarrhea. All cases were referred to higher center for treatment. Two females aged 37 years and 4 years expired due to illness.",12
6,AS/SBS/2019/12/0295,Assam,Sibsagar,Mushroom Poisoning,04,02,20-03-19,25-03-19,Under Surveillance,"Cases reported from Village Patsaku, SC, Holongbari gaon, BPHC Namtola. District RRT investigated the outbreak. All the affected were from same family and gave history of consuming wild mushrooms. After consuming they developed vomiting and diarrhea. All cases were referred to higher center for treatment. Two females aged 37 years and 4 years expired due to illness.",12
6,AS/LKM/2019/20/0509,Assam,Lakhimpur,Mushroom Poisoning,07,00,17-05-19,17-05-19,Under Surveillance,"Cases reported from Village Seajuli Tiniali, MPHC Seajuli, BPHC Boginodi. All cases were from two families and had history of consuming mushrooms harvested from vicinity. After consumption they developed abdominal pain, vomiting and diarrhea. All of them admitted in Civil hospital and treated. 3 stool samples collected for culture and sensitivity test, Result awaited. RRT investigated the outbreak. Active Surveillance is going on by the health workers in the affected area. Awareness camp organized in the affected area.",20
7,AS/TIN/2019/20/0510,Assam,Tinsukia,Mushroom Poisoning,25,00,14-05-19,14-05-19,Under Surveillance,"Cases reported from Various villages of District Tinsukia. All had history of consuming mushrooms harvested from jungle. After consumption they developed abdominal pain, vomiting and diarrhea. All of them admitted in Tinsukia Civil hospital and further referred to Assam medical college and treated. RRT investigated the outbreak. Active Surveillance is going on by the health workers in the affected area. Awareness camp organized in the affected area",20
21,MG/EKH/2019/29/0874,Meghalaya,East Khasi Hills,Mushroom Poisoning,04,00,11-07-19,15-07-19,Under Surveillance,"Cases reported from Mawsynram, SC Wahmawpat, CHC Sawsymper, Block Mawsynram. District RRT investigated the outbreak. Mushroom samples collected and sent for lab analysis and identification. All affected from same family and had vomiting and diarrhea an hour after consuming mushrooms harvested from vicinity of house. All cases treated. Health education given.",29
49,MG/WKH/2022/21/348,Meghalaya,West Khasi Hills,Mushroom Poisoning,08,0.0,20-05-22,,Under Surveillance,"Cases reported from PHC Nongthliew, District Eastern West. District RRT investigated the outbreak and house to house survey was conducted. All cases were given symptomatic treatment. Health education was given on the importance of safe drinking water and hand hygiene.",21
1,CT/KAW/2022/26/492,Chhattisgarh,Kabirdham,Mushroom Poisoning,9,0.0,27-06-2022,29-06-2022,Under Control,"Cases reported from Block Kabirdham, Village Bhagutola. Cases presented with vomiting 30 minutes after they consumed bamboo mushrooms. District RRT investigated the outbreak. All cases were given symptomatic treatment. Health education was given on the importance of safe drinking water and sanitation.",26
5,CT/KAW/2022/26/492,Chhattisgarh,Kabirdham,Mushroom Poisoning,9,0.0,27-06-2022,29-06-2022,Under Control,"Cases reported from Block Kabirdham, Village Bhagutola. Cases presented with vomiting 30 minutes after they consumed bamboo mushrooms. District RRT investigated the outbreak. All cases were given symptomatic treatment. Health education was given on the importance of safe drinking water and sanitation.",26
15,MG/WKH/2021/22/0212,Meghalaya,West Khasi Hills,Mushroom Poisoning,08,05,25-05-21,,Under Surveillance,"Cases reported from Village Lumdang, PHC Dongki Ingding, Block Mairang. Gram Sevak Team investigated the outbreak. Health Education was given.",22
1,AS/DBG/2017/18/0628,Assam,Dibrugarh,Mushroom Poisoning,08,00,01-05-17,04-05-17,Under Control,"Cases reported from Village Old DerialTea Estate, SC Gajalbasti, PHC Tengakhat. District RRT investigated the outbreak. House to house survey done. Cases consumed food (mushroom) in a family function. All cases treated symptomatically. Health education given.",18
4,AS/DBG/2017/18/0628,Assam,Dibrugarh,Mushroom Poisoning,08,00,01-05-17,04-05-17,Under Control,"Cases reported from Village Old DerialTea Estate, SC Gajalbasti, PHC Tengakhat. District RRT investigated the outbreak. House to house survey done. Cases consumed food (mushroom) in a family function. All cases treated symptomatically. Health education given.",18
1,AR/UPS/2024/09/287,Arunachal Pradesh,Upper Subansiri,Mushroom Poisoning,7.0,1.0,27-02-2024,28-02-2024,Under Control,"Cases were reported from DH Daporijo, Village: Tigri Colony, Sub-District: Daporijo Hq, District: Upper Subansiri. Cases presented with symptoms of abdominal pain, nausea, vomiting and diarrhea after consuming wild Mushroom. District RRT investigated the outbreak. IEC and Food safety education was given to the community on Mushroom poisoning and also advised not to consume wild mushrooms if they are doubtful about its edible nature. The outbreak might be caused by consumption of wild mushrooms. Death of a 38 year old female has occurred due to the illness.",9
4,AR/UPS/2024/09/287,Arunachal Pradesh,Upper Subansiri,Mushroom Poisoning,7.0,1.0,27-02-2024,28-02-2024,Under Control,"Cases were reported from DH Daporijo, Village: Tigri Colony, Sub-District: Daporijo Hq, District: Upper Subansiri. Cases presented with symptoms of abdominal pain, nausea, vomiting and diarrhea after consuming wild Mushroom. District RRT investigated the outbreak. IEC and Food safety education was given to the community on Mushroom poisoning and also advised not to consume wild mushrooms if they are doubtful about its edible nature. The outbreak might be caused by consumption of wild mushrooms. Death of a 38 year old female has occurred due to the illness.",9
1,AS/SBS/2024/14/554,Assam,Charaideo,Mushroom Poisoning,5.0,2.0,04-04-2024,04-04-2024,Under Surveillance,"Cases were reported from Village Mothurapur, Sub-District Sonari, District Charaideo. Cases presented with Vomiting and loose stools. District RRT investigated the outbreak. All the cases developed the symptoms after consuming food at home. They treated symptomatically. 45 year old male and 49 year old expired on 06-04- 2024 and 10-04-2024 respectively. The expired cases complaints of vomiting and loose stools followed by change in mental status next day and unable to respond. Community awareness and health education given by peripheral team on hygiene and sanitation.",14
4,AS/SBS/2024/14/554,Assam,Charaideo,Mushroom Poisoning,5.0,2.0,04-04-2024,04-04-2024,Under Surveillance,"Cases were reported from Village Mothurapur, Sub-District Sonari, District Charaideo. Cases presented with Vomiting and loose stools. District RRT investigated the outbreak. All the cases developed the symptoms after consuming food at home. They treated symptomatically. 45 year old male and 49 year old expired on 06-04- 2024 and 10-04-2024 respectively. The expired cases complaints of vomiting and loose stools followed by change in mental status next day and unable to respond. Community awareness and health education given by peripheral team on hygiene and sanitation.",14
9,AS/SBS/2024/20/914,Assam,Charaideo,Mushroom Poisoning,14.0,0.0,14-05-2024,14-05-2024,Under Surveillance,"Cases reported from Borhat TE Hospital, Village: Borhat Bagicha, Sub-District: Sapekhati, District: Charaideo. Cases presented with symptoms of diarrhea and vomiting after consumption of mushroom. The affected age group was 30-50 years. District RRT investigated the outbreak. IEC and food safety education was given to the community on mushroom poisoning and also advised not to consume wild mushrooms if they are doubtful about its edible nature.",20
56,MG/EKH/2024/20/961,Meghalaya,East Khasi Hills,Mushroom Poisoning,5.0,1.0,16-05-2024,17-05-2024,Under Surveillance,"Cases were reported from Jatah PHC, Village: Jatah Lakadong, Sub-District: Mawkynrew, District: East Khasi Hills. Cases presented with symptoms of nausea, vomiting, loose stool, abdominal fullness, abdominal pain, headache and body ache. All age groups were affected. District RRT investigated the outbreak. Information, education, and communication (IEC) activities, along with first aid, were provided to the affected individuals. An awareness program on food poisoning was conducted for the public. One 26 year old male expired on 17th June 2024.",20
2,AS/SNT/2024/23/1115,Assam,Biswanath,Mushroom Poisoning,13.0,0.0,05-06-2024,06-06-2024,Under Surveillance,"Cases were reported from Deokari tea Estate under Biswanath BPHC, Sub-District NaDuar, District Biswanath. Cases presented with loose stools and vomiting. District RRT investigated the outbreak. They were treated symptomatically. All the cases developed the symptoms after having mushroom in food. Community awareness and health education given by peripheral team on hygiene and sanitation.",23
5,AS/SNT/2024/23/1115,Assam,Biswanath,Mushroom Poisoning,13.0,0.0,05-06-2024,06-06-2024,Under Surveillance,"Cases were reported from Deokari tea Estate under Biswanath BPHC, Sub-District NaDuar, District Biswanath. Cases presented with loose stools and vomiting. District RRT investigated the outbreak. They were treated symptomatically. All the cases developed the symptoms after having mushroom in food. Community awareness and health education given by peripheral team on hygiene and sanitation.",23
36,MG/RIB/2024/23/1146,Meghalaya,Ri Bhoi,Mushroom Poisoning,5.0,2.0,04-06-2024,05-06-2024,Under Surveillance,"Cases were reported from Village Saiden Nong Poh District Hospital, Sub-District Umling, District Ri Bhoi. Cases presented with loose stools, dysentary and vomiting. District RRT investigated the outbreak. Cases were treated symptomatically. All the cases developed the symptoms after eating Mushroom in their food. Two cases expired on 8-06-2024 in the hospital. Community awareness and health education given by peripheral team on hygiene and sanitation.",23
37,MG/WKH/2024/23/1147,Meghalaya,South West Khasi Hills,Mushroom Poisoning,10.0,2.0,03-06-2024,07-06-2024,Under Surveillance,"Cases were reported from Village Sarin, Sub- District Mawkyrwat, District South West Khasi Hills. Cases presented with loose stools, vomiting and abdominal fullness. District RRT investigated the outbreak. Cases were treated symptomatically. All the cases developed the symptoms after eating Mushroom in their food. Two cases expired in the hospital. Community awareness and health education given by peripheral team on hygiene and sanitation.",23
38,MG/JTH/2024/23/1148,Meghalaya,West Jaintia Hills,Mushroom Poisoning,12.0,5.0,01-06-2024,05-06-2024,Under Surveillance,"Cases were reported from Village Saphai, Sub- District Laskein, District West Jaintia Hills. Cases presented with loose stools and vomiting and pain abdomen. District RRT investigated the outbreak. Cases of 3 families developed the symptoms after consuming wild mushroom. They were treated symptomatically. 5 cases expired due to complications following the consumption of mushroom. Community awareness and health education given by peripheral team on hygiene and sanitation.",23
56,MG/EKH/2024/24/1223,Meghalaya,East Khasi Hills,Mushroom Poisoning,6.0,0.0,09-06-2024,10-06-2024,Under Control,"Cases were reported from Sohiong CHC, Village: Sohlwai, Sub-District: Mylliem, District: East Khasi Hills. Cases presented with symptoms of loose motion after consumption of wild mushroom on 09/06/2024. All age groups were affected. District RRT investigated the outbreak. Community awareness and health education given by peripheral team on control measures, hygiene and sanitation. Public awareness regarding adverse effects of wild mushroom was given.",24
0,AS/SBS/2020/18/284,Assam,Sibsagar,Mushroom Poisoning,04,03,28-04-20,01-05-20,Under Control,"Cases reported from Sapekhati, SC Bhugbari Gaon, BPHC Bhugbari. District RRT investigated the outbreak. Active search of cases done. All the cases consumed food (mushroom) in a social ceremony and presented symptoms with loose motion and vomiting. All cases treated locally. Health education given regarding food hygiene and sanitation.",18
1,AS/SNT/2020/18/285,Assam,Sonitpur (Tezpur),Mushroom Poisoning,12,00,29-04-20,01-05-20,Under control,"Cases reported from Village South Morangaon, SC South Morangaon, PHC Behali, Block Behali. District RRT investigated the outbreak. Active search of cases done. All the cases consumed food (mushroom) in a social ceremony and presented",18
4,AS/SBS/2020/18/284,Assam,Sibsagar,Mushroom Poisoning,04,03,28-04-20,01-05-20,Under Control,"Cases reported from Sapekhati, SC Bhugbari Gaon, BPHC Bhugbari. District RRT investigated the outbreak. Active search of cases done. All the cases consumed food (mushroom) in a social ceremony and presented symptoms with loose motion and vomiting. All cases treated locally. Health education given regarding food hygiene and sanitation.",18
5,AS/SNT/2020/18/285,Assam,Sonitpur (Tezpur),Mushroom Poisoning,12,00,29-04-20,01-05-20,Under control,"Cases reported from Village South Morangaon, SC South Morangaon, PHC Behali, Block Behali. District RRT investigated the outbreak. Active search of cases done. All the cases consumed food (mushroom) in a social ceremony and presented",18
14,MG/JTH/2020/18/294,Meghalaya,Jaintia Hills,Mushroom Poisoning,21,06,23-04-20,27-04-20,Under control,"Cases reported from Village/SC Lamin, CHC Nongtalang, Block Amlarem. District RRT investigated the outbreak. Active search of cases done. All the cases consumed food (mushroom) in a social ceremony and presented symptoms with loose motion and vomiting. All cases treated locally. Health education given regarding food hygiene and sanitation.",18
2,AS/GLG/2016/16/0843,Assam,Golaghat,Mushroom Poisoning,04,00,22-04-16,22-04-16,Under Surveillance,"House collectedCases reported from Village/SC Ultajan, BPHC Morongi. District RRT investigated the outbreak. to house survey done. 04 Stool samples and sent to DPL, Golaghat; Result awaited. Health camp organized and all cases treated symptomatically. Health education given.",16
